,bid,ask,relative spread
7717.5,72.08999999999999,72.11,0.00027739251040216395
7722.5,72.09,72.11,0.00027739251040216395
7727.5,72.09671323648,72.12337082060799,0.00036967282219365017
7732.5,72.1,72.13,0.0004160022186785154
7737.5,72.1,72.13,0.00041600221867851546
7742.5,72.103550704128,72.134860484608,0.0004341362233788731
7747.5,72.12000000000002,72.15,0.0004158868787689906
7752.5,72.12,72.15,0.0004158868787689906
7757.5,72.12,72.15,0.0004158868787689906
7762.5,72.12,72.15,0.0004158868787689906
7767.5,72.12224854732801,72.15,0.00038471118014600243
7772.5,72.13,72.15,0.000277238702523014
7777.5,72.13,72.15,0.000277238702523014
7782.5,72.13,72.15,0.000277238702523014
7787.5,72.13,72.15,0.000277238702523014
7792.5,72.13,72.15,0.000277238702523014
7797.5,72.13,72.15,0.000277238702523014
7802.5,72.13,72.15,0.000277238702523014
7807.5,72.13,72.15,0.000277238702523014
7812.5,72.13,72.15,0.000277238702523014
7817.5,72.13,72.15,0.000277238702523014
7822.5,72.13,72.15000000000002,0.000277238702523014
7827.5,72.13,72.15,0.000277238702523014
7832.5,72.11478123775998,72.14411892224001,0.0004067386273742239
7837.5,72.109186705408,72.14,0.00042722384930698104
7842.5,72.108783934976,72.13951046400001,0.0004260233504316974
7847.5,72.106905823744,72.140715479552,0.0004687685112187396
7852.5,72.11000000000001,72.14772816537601,0.000523064437191319
7857.5,72.11977387264,72.15,0.00041902252803699045
7862.5,72.12,72.15,0.00041588687876899054
7867.5,72.120199814144,72.15,0.00041311649210361686
7872.5,72.12,72.15,0.0004158868787689906
7877.5,72.12,72.15,0.0004158868787689906
7882.5,72.12,72.15,0.0004158868787689906
7887.5,72.12,72.15,0.0004158868787689906
7892.5,72.12,72.15,0.0004158868787689906
7897.5,72.12,72.15,0.0004158868787689906
7902.5,72.12,72.15,0.0004158868787689906
7907.5,72.1250340608,72.15,0.0003460953810918625
7912.5,72.14,72.15,0.0001386097442650927
7917.5,72.13999999999999,72.15,0.00013860974426509269
7922.5,72.14000000000001,72.15,0.00013860974426509274
7927.5,72.14,72.14999999999999,0.0001386097442650927
7932.5,72.14,72.15,0.0001386097442650927
7937.5,72.14629778432001,72.17596249036801,0.0004110533501018217
7942.5,72.15,72.19,0.0005542469170014139
7947.5,72.15000000000002,72.18758341376,0.0005207692401876998
7952.5,72.15,72.18207794841601,0.00044450041665276737
7957.5,72.15160917248001,72.189535365632,0.0005255085949575192
7962.5,72.16,72.19,0.00041565639071702306
7967.5,72.16,72.19,0.00041565639071702306
7972.5,72.15999999999998,72.191027715584,0.00042989166358658266
7977.5,72.16,72.19,0.00041565639071702306
7982.5,72.16,72.19656580352,0.0005066017905633264
7987.5,72.16,72.19398418432,0.00047084281762428145
7992.5,72.16,72.196818225152,0.0005100950663774883
7997.5,72.16,72.2,0.0005541701302300673
8002.5,72.16,72.194493243392,0.00047789265980719407
8007.5,72.16,72.19,0.00041565639071702306
8012.5,72.16,72.19,0.00041565639071702306
8017.5,72.16,72.19,0.00041565639071702306
8022.5,72.16000000000001,72.190873638912,0.0004277574899855512
8027.5,72.16,72.19,0.00041565639071702306
8032.5,72.16,72.19,0.0004156563907170231
8037.5,72.16,72.19,0.00041565639071702306
8042.5,72.16,72.19,0.000415656390717023
8047.5,72.16,72.19,0.00041565639071702306
8052.5,72.16,72.19,0.000415656390717023
8057.5,72.16,72.190945461248,0.000428752328019543
8062.5,72.16,72.19,0.00041565639071702306
8067.5,72.16,72.19103839180801,0.0004300395439575852
8072.5,72.16,72.19,0.0004156563907170231
8077.5,72.16000000000001,72.19,0.000415656390717023
8082.5,72.16,72.19,0.00041565639071702306
8087.5,72.15999999999998,72.19,0.0004156563907170231
8092.5,72.16211841843199,72.19,0.0003863011856868221
8097.5,72.17000000000002,72.1919584768,0.00030421078152527436
8102.5,72.17839099648002,72.20652786688,0.0003897455252027841
8107.5,72.18,72.20260629708801,0.00031314247923576276
8112.5,72.18,72.2,0.00027704668236592356
8117.5,72.18,72.2,0.00027704668236592356
8122.5,72.18,72.2,0.00027704668236592356
8127.5,72.18,72.2,0.00027704668236592356
8132.5,72.18,72.2,0.00027704668236592356
8137.5,72.18,72.2,0.00027704668236592356
8142.5,72.18,72.2,0.00027704668236592356
8147.5,72.18,72.2,0.00027704668236592356
8152.5,72.18,72.2,0.00027704668236592356
8157.5,72.18,72.20000000000002,0.00027704668236592356
8162.5,72.17999999999999,72.19940371558398,0.00026878732354219216
8167.5,72.168941453312,72.184471396352,0.00021517270176645256
8172.5,72.15161403494399,72.18000000000002,0.0003933449928986407
8177.5,72.147938850816,72.175817771008,0.00038633785154248214
8182.5,72.1443555072,72.17690154035199,0.00045102233862437066
8187.5,72.15,72.18,0.000415713988775738
8192.5,72.15,72.18,0.000415713988775738
8197.5,72.15,72.18,0.000415713988775738
8202.5,72.159617357824,72.18,0.00028242651670862045
8207.5,72.16,72.18,0.00027712345850090385
8212.5,72.16,72.18,0.00027712345850090385
8217.5,72.16,72.18,0.00027712345850090385
8222.5,72.16,72.18,0.00027712345850090385
8227.5,72.16,72.18,0.00027712345850090385
8232.5,72.16,72.18,0.00027712345850090385
8237.5,72.16,72.18508776704002,0.00034760578714928295
8242.5,72.15121149542401,72.18056988416001,0.00040681858182280123
8247.5,72.15,72.180891224576,0.000428060383797738
8252.5,72.15879812044801,72.18502901504,0.00036344879090975397
8257.5,72.16,72.185351299584,0.00035125438991081095
8262.5,72.16,72.182054713344,0.00030558800494171335
8267.5,72.16,72.189473987584,0.00040836938647994826
8272.5,72.16,72.19,0.00041565639071702306
8277.5,72.16,72.19,0.00041565639071702306
8282.5,72.16,72.19,0.0004156563907170231
8287.5,72.16,72.19,0.00041565639071702306
8292.5,72.16,72.19114317209599,0.00043149089490945256
8297.5,72.16,72.19,0.000415656390717023
8302.5,72.16,72.19,0.00041565639071702306
8307.5,72.165278436864,72.19210045235201,0.00037160654321415694
8312.5,72.17,72.19,0.00027708506511493514
8317.5,72.17,72.191443072512,0.0002970736026931069
8322.5,72.17,72.199494468096,0.0004085964969685467
8327.5,72.16999999999999,72.19566920601599,0.00035561135991083945
8332.5,72.16999999999999,72.2,0.0004155988086167644
8337.5,72.17000000000002,72.2,0.00041559880861676435
8342.5,72.17,72.2,0.00041559880861676435
8347.5,72.17,72.19964595916801,0.00041069485651747573
8352.5,72.17,72.19,0.00027708506511493514
8357.5,72.17,72.19,0.00027708506511493514
8362.5,72.17,72.19,0.00027708506511493514
8367.5,72.17,72.19,0.00027708506511493514
8372.5,72.17,72.19,0.0002770850651149352
8377.5,72.17,72.19,0.00027708506511493514
8382.5,72.17,72.19,0.00027708506511493514
8387.5,72.17,72.19,0.00027708506511493514
8392.5,72.17,72.19,0.00027708506511493514
8397.5,72.17000000000002,72.19,0.00027708506511493514
8402.5,72.17,72.19,0.00027708506511493514
8407.5,72.17,72.19000000000001,0.00027708506511493514
8412.5,72.16999999999999,72.19,0.00027708506511493514
8417.5,72.17,72.19,0.0002770850651149351
8422.5,72.17,72.19000000000001,0.00027708506511493514
8427.5,72.17,72.19,0.00027708506511493514
8432.5,72.17,72.19,0.00027708506511493514
8437.5,72.17,72.19,0.00027708506511493514
8442.5,72.17,72.19,0.00027708506511493514
8447.5,72.17000000000002,72.198478888448,0.0003945282475289509
8452.5,72.17000000000002,72.2,0.00041559880861676435
8457.5,72.17,72.194517149696,0.0003396498338006747
8462.5,72.16999999999999,72.18998880512,0.0002769299791567312
8467.5,72.14729442304,72.17797099008,0.00042511350021972287
8472.5,72.13999999999999,72.17486774528001,0.0004832152467140981
8477.5,72.14,72.18,0.000554323725055519
8482.5,72.144189044224,72.18,0.0004962594935402196
8487.5,72.14172504064,72.18,0.0005304129822372652
8492.5,72.14,72.18,0.000554323725055519
8497.5,72.14000000000001,72.17574070118403,0.00049531023602761
8502.5,72.14,72.17,0.00041577160279954455
8507.5,72.145864877568,72.176741107712,0.00042787816748354984
8512.5,72.146055506432,72.18,0.00047038851009746933
8517.5,72.14025451776,72.172448672256,0.0004461706126181325
8522.5,72.14,72.17,0.00041577160279954455
8527.5,72.13695852544,72.17,0.00045793524575695393
8532.5,72.14,72.17,0.00041577160279954455
8537.5,72.147740319744,72.17,0.0003084832318658293
8542.5,72.140661921792,72.17,0.00040659672203258146
8547.5,72.14,72.17000000000002,0.00041577160279954455
8552.5,72.14,72.17,0.0004157716027995445
8557.5,72.14,72.17,0.0004157716027995445
8562.5,72.14,72.17,0.0004157716027995445
8567.5,72.14,72.17,0.0004157716027995445
8572.5,72.147391181824,72.173018791936,0.00035515030755173336
8577.5,72.157931193856,72.18,0.00030579515255420314
8582.5,72.16,72.18,0.00027712345850090385
8587.5,72.16,72.18,0.00027712345850090385
8592.5,72.16,72.18,0.00027712345850090385
8597.5,72.16,72.18,0.00027712345850090385
8602.5,72.16,72.18,0.00027712345850090385
8607.5,72.16,72.18,0.0002771234585009038
8612.5,72.16,72.18,0.0002771234585009038
8617.5,72.16,72.18,0.00027712345850090385
8622.5,72.16809421977601,72.18389072947201,0.00021886019719696728
8627.5,72.17,72.19,0.00027708506511493514
8632.5,72.17,72.19,0.0002770850651149351
8637.5,72.17,72.19,0.00027708506511493514
8642.5,72.16999999999999,72.19,0.00027708506511493514
8647.5,72.173369853952,72.19221392896,0.00026106098059685895
8652.5,72.18,72.2,0.00027704668236592356
8657.5,72.18,72.2,0.00027704668236592356
8662.5,72.18,72.2,0.00027704668236592356
8667.5,72.18911200204799,72.200025058816,0.00015116249471151477
8672.5,72.19,72.21,0.0002770083102492524
8677.5,72.19560448665601,72.21474401792,0.00026507143668243806
8682.5,72.2,72.22,0.00027696994876050436
8687.5,72.2,72.21622800588801,0.00022473711519641277
8692.5,72.19500510207999,72.20750265856,0.00017309873755154366
8697.5,72.17809384908801,72.2,0.00030345680854718365
8702.5,72.172185545216,72.2,0.00038531761494737686
8707.5,72.17,72.19999999999999,0.00041559880861676435
8712.5,72.168032634368,72.19999999999999,0.0004428608541890615
8717.5,72.17,72.19999999999999,0.00041559880861676446
8722.5,72.17709853388801,72.2,0.0003172471122721845
8727.5,72.18936443135999,72.20871329075199,0.00026799260284121563
8732.5,72.19,72.21,0.0002770083102492524
8737.5,72.19,72.21,0.0002770083102492524
8742.5,72.19,72.21,0.0002770083102492524
8747.5,72.19,72.20999999999998,0.0002770083102492524
8752.5,72.193343892992,72.212493517312,0.00026521987263749316
8757.5,72.20000000000002,72.22,0.00027696994876050436
8762.5,72.2,72.22,0.00027696994876050436
8767.5,72.20168287744,72.22,0.0002536630112372815
8772.5,72.2,72.22,0.00027696994876050436
8777.5,72.19999999999999,72.22,0.00027696994876050436
8782.5,72.2,72.22,0.00027696994876050436
8787.5,72.2,72.22,0.00027696994876050436
8792.5,72.2,72.22,0.00027696994876050436
8797.5,72.2,72.22,0.00027696994876050436
8802.5,72.2,72.22,0.00027696994876050436
8807.5,72.20000000000002,72.22,0.00027696994876050436
8812.5,72.2,72.22,0.00027696994876050436
8817.5,72.2,72.22,0.00027696994876050436
8822.5,72.2,72.22,0.00027696994876050436
8827.5,72.19716860108801,72.22,0.00031618871502609466
8832.5,72.19735277056,72.22,0.00031363771472551355
8837.5,72.2,72.22,0.00027696994876050436
8842.5,72.20000000000002,72.22,0.00027696994876050436
8847.5,72.2,72.22,0.00027696994876050436
8852.5,72.2,72.22,0.00027696994876050436
8857.5,72.20492413337601,72.22,0.00020877337887225344
8862.5,72.21,72.22,0.0001384753860002093
8867.5,72.21,72.22,0.0001384753860002093
8872.5,72.21,72.22,0.0001384753860002093
8877.5,72.21,72.22676772454399,0.00023217873635147273
8882.5,72.21582334464,72.234053428224,0.00025240707129735936
8887.5,72.21999999999998,72.24,0.0002768932576491212
8892.5,72.22,72.24,0.0002768932576491212
8897.5,72.22,72.24,0.0002768932576491212
8902.5,72.22,72.24,0.0002768932576491212
8907.5,72.22,72.24,0.0002768932576491212
8912.5,72.22,72.24,0.0002768932576491212
8917.5,72.22,72.232120838656,0.00016781647674683607
8922.5,72.21999999999998,72.23,0.0001384562132226392
8927.5,72.22,72.23000000000002,0.00013845621322263922
8932.5,72.22,72.22999999999999,0.00013845621322263922
8937.5,72.22,72.23,0.00013845621322263922
8942.5,72.207599857664,72.22987058124801,0.00030838766714396033
8947.5,72.2,72.23,0.0004154261580004312
8952.5,72.2,72.23,0.00041542615800043103
8957.5,72.19999999999999,72.23,0.0004154261580004311
8962.5,72.20669608448,72.23,0.00032268903055202936
8967.5,72.20335515545601,72.23,0.0003689590801041814
8972.5,72.2,72.23,0.00041542615800043114
8977.5,72.20892226816,72.23,0.0002918575976046482
8982.5,72.21,72.22999999999999,0.00027693159789546156
8987.5,72.21,72.23000000000002,0.00027693159789546156
8992.5,72.21000000000001,72.22999999999999,0.0002769315978954615
8997.5,72.21000000000001,72.23,0.00027693159789546156
9002.5,72.21,72.23,0.00027693159789546156
9007.5,72.21,72.23,0.0002769315978954615
9012.5,72.206584047104,72.23,0.0003242406872625546
9017.5,72.19999999999999,72.22730142054398,0.0003780626498193988
9022.5,72.2,72.22,0.00027696994876050436
9027.5,72.2,72.22,0.00027696994876050436
9032.5,72.2,72.22,0.00027696994876050436
9037.5,72.2,72.22,0.00027696994876050436
9042.5,72.2,72.22,0.00027696994876050436
9047.5,72.2,72.22,0.00027696994876050436
9052.5,72.19999999999999,72.22,0.0002769699487605043
9057.5,72.2,72.22,0.00027696994876050436
9062.5,72.20000000000002,72.2162037504,0.00022440123639330887
9067.5,72.19242014208001,72.206210239488,0.0001910071655543495
9072.5,72.18,72.2,0.00027704668236592356
9077.5,72.189501299712,72.208064840704,0.00025711604764428516
9082.5,72.19399197030398,72.21,0.0002217140341122005
9087.5,72.2,72.21,0.00013849456408823358
9092.5,72.195892488192,72.20999999999998,0.00019538924888091335
9097.5,72.19,72.21,0.0002770083102492524
9102.5,72.18234053785599,72.21,0.00038311708525206055
9107.5,72.185178439168,72.21,0.00034380280624210274
9112.5,72.183182232576,72.21,0.00037145684149255607
9117.5,72.19,72.21,0.0002770083102492524
9122.5,72.19,72.21,0.0002770083102492524
9127.5,72.19621999104,72.208876332544,0.00017529070094480812
9132.5,72.2,72.21,0.00013849456408823358
9137.5,72.19999999999999,72.21,0.00013849456408823358
9142.5,72.19999999999999,72.21,0.00013849456408823358
9147.5,72.2,72.21,0.00013849456408823358
9152.5,72.20000000000002,72.21,0.00013849456408823358
9157.5,72.20000000000002,72.21,0.0001384945640882336
9162.5,72.20000000000002,72.21,0.00013849456408823358
9167.5,72.197342882816,72.21,0.00017529928960270658
9172.5,72.2,72.21,0.00013849456408823358
9177.5,72.2,72.21,0.00013849456408823358
9182.5,72.2,72.20999999999998,0.00013849456408823355
9187.5,72.2,72.21,0.00013849456408823358
9192.5,72.2,72.21,0.00013849456408823355
9197.5,72.2,72.21,0.00013849456408823358
9202.5,72.2,72.21,0.00013849456408823358
9207.5,72.2,72.21,0.00013849456408823358
9212.5,72.2,72.21,0.00013849456408823358
9217.5,72.2,72.21,0.00013849456408823358
9222.5,72.2,72.21,0.00013849456408823358
9227.5,72.2,72.21,0.00013849456408823358
9232.5,72.2,72.21,0.00013849456408823358
9237.5,72.2,72.21,0.00013849456408823358
9242.5,72.2,72.21,0.00013849456408823358
9247.5,72.2,72.21000000000001,0.00013849456408823358
9252.5,72.2,72.21,0.00013849456408823358
9257.5,72.19999999999999,72.21,0.00013849456408823358
9262.5,72.2,72.21,0.00013849456408823358
9267.5,72.2,72.21,0.00013849456408823358
9272.5,72.2,72.20999999999998,0.00013849456408823358
9277.5,72.2,72.21,0.00013849456408823358
9282.5,72.193687109632,72.209952817664,0.00022528332378633393
9287.5,72.2,72.21,0.00013849456408823358
9292.5,72.19808192307201,72.20808234496,0.00013850408653156125
9297.5,72.19,72.2,0.0001385137474895092
9302.5,72.19,72.2,0.0001385137474895092
9307.5,72.19,72.2,0.0001385137474895092
9312.5,72.19,72.2,0.0001385137474895092
9317.5,72.19,72.2,0.0001385137474895092
9322.5,72.19,72.19999999999999,0.0001385137474895092
9327.5,72.19,72.2,0.0001385137474895092
9332.5,72.19,72.2,0.0001385137474895092
9337.5,72.19,72.2,0.0001385137474895092
9342.5,72.19,72.2,0.0001385137474895092
9347.5,72.19,72.2,0.0001385137474895092
9352.5,72.19,72.2,0.0001385137474895092
9357.5,72.19,72.20000000000002,0.0001385137474895092
9362.5,72.19928485734401,72.22785895987201,0.00039568373572090897
9367.5,72.2,72.23,0.0004154261580004312
9372.5,72.2,72.22592274688,0.00035897405688976956
9377.5,72.197260807168,72.227369860608,0.00041695183027529306
9382.5,72.2,72.23,0.00041542615800043114
9387.5,72.198171004416,72.22197414656,0.0003296373361978531
9392.5,72.19767776921601,72.22849312102402,0.00042672857051292127
9397.5,72.198287891456,72.22288978739199,0.00034069590591239655
9402.5,72.192456094208,72.22000000000001,0.00038146341195010843
9407.5,72.19458773299199,72.22,0.0003519372851729457
9412.5,72.19,72.22,0.00041548369226509434
9417.5,72.19,72.22,0.0004154836922650944
9422.5,72.19,72.22,0.00041548369226509434
9427.5,72.19,72.22,0.00041548369226509434
9432.5,72.19,72.22,0.00041548369226509434
9437.5,72.191412926464,72.22,0.0003959127188825654
9442.5,72.19999999999999,72.22474106111999,0.00034261288380554595
9447.5,72.19999999999999,72.22990434252802,0.0004141017209045674
9452.5,72.2,72.23,0.00041542615800043114
9457.5,72.2,72.23000000000002,0.0004154261580004311
9462.5,72.2,72.23,0.00041542615800043114
9467.5,72.2,72.22967067699201,0.00041086647647009105
9472.5,72.2,72.22706376755201,0.000374772196580711
9477.5,72.2,72.23,0.0004154261580004311
9482.5,72.205862572032,72.23,0.00033423272453485687
9487.5,72.209990084096,72.22999999999999,0.000277068927771715
9492.5,72.21,72.23,0.00027693159789546156
9497.5,72.21,72.23,0.00027693159789546156
9502.5,72.21000000000001,72.23,0.0002769315978954616
9507.5,72.20045339904001,72.23,0.0004091468279407304
9512.5,72.2,72.23,0.0004154261580004312
9517.5,72.2,72.23,0.0004154261580004311
